	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10
ASV1	88	113	106	91	90	101	94	87	96	109
ASV2	100	89	110	84	98	100	116	105	101	115
ASV3	117	90	95	93	96	101	110	90	110	107
ASV4	82	86	104	80	95	104	99	106	102	100
ASV5	98	85	104	100	92	108	82	89	110	113
ASV6	90	101	115	86	98	112	100	91	95	95
ASV7	106	92	94	100	93	92	92	108	107	104
ASV8	101	111	90	103	91	89	97	87	86	113
ASV9	105	102	92	104	95	115	109	83	115	105
ASV10	89	106	91	92	108	112	102	96	97	104
ASV11	100	100	107	96	118	112	97	94	102	106
ASV12	84	100	107	106	94	116	100	104	95	84
ASV13	101	103	96	101	91	83	101	104	95	93
ASV14	83	106	89	92	106	107	103	92	108	86
ASV15	106	85	99	98	103	76	104	112	89	104
ASV16	102	102	104	101	97	116	81	105	95	93
ASV17	106	113	110	89	97	109	98	108	115	111
ASV18	115	84	102	98	95	108	109	100	101	114
ASV19	86	108	85	106	111	83	96	108	83	102
ASV20	116	100	99	86	104	102	96	113	127	131
